0,264.000000
1,276.000000
2,287.000000
3,287.000000
4,287.000000
5,281.000000
6,254.000000
7,178.000000
8,178.000000
9,148.000000
10,158.000000
11,188.000000
12,82.000000
13,82.000000
14,235.000000
15,244.000000
16,82.000000
17,244.000000
18,202.000000
19,212.000000
20,212.000000
21,223.000000
22,200.000000
23,207.000000
24,200.000000
25,200.000000
26,200.000000
27,269.000000
28,258.000000
29,269.000000
30,190.000000
31,228.000000
32,244.000000
33,223.000000
34,281.000000
35,278.000000
36,284.000000
37,211.000000
38,213.000000
39,82.000000
40,235.000000
41,244.000000
43,244.000000
44,226.000000
45,69.000000
46,69.000000
47,69.000000
48,69.000000
49,69.000000
50,69.000000
51,69.000000
52,69.000000
53,69.000000
54,69.000000
55,69.000000
56,69.000000
57,69.000000
58,69.000000
59,69.000000
60,69.000000
61,69.000000
62,69.000000
63,69.000000
64,69.000000
65,69.000000
66,69.000000
67,69.000000
68,69.000000
69,69.000000
70,69.000000
71,69.000000
72,69.000000
73,69.000000
74,69.000000
75,69.000000
76,69.000000
77,69.000000
78,69.000000
79,69.000000
80,69.000000
81,69.000000
82,69.000000
83,69.000000
84,69.000000
85,69.000000
86,69.000000
87,69.000000
88,69.000000
89,69.000000
90,69.000000
91,69.000000
92,69.000000
93,69.000000
94,69.000000
95,287.000000
96,69.000000
97,69.000000
98,69.000000
99,69.000000
101,69.000000
102,69.000000
100,69.000000
103,287.000000
104,287.000000
105,287.000000
106,287.000000
107,287.000000
108,287.000000
109,287.000000
110,287.000000
111,287.000000
112,287.000000
113,287.000000
114,287.000000
115,287.000000
116,287.000000
117,287.000000
118,287.000000
119,287.000000
120,287.000000
