0,250.000000
1,257.000000
2,265.000000
3,265.000000
6,240.000000
7,175.000000
8,175.000000
9,145.000000
10,155.000000
11,185.000000
12,79.000000
13,79.000000
14,221.000000
15,230.000000
16,79.000000
17,230.000000
18,199.000000
19,209.000000
20,209.000000
21,220.000000
22,197.000000
23,204.000000
24,197.000000
25,197.000000
26,197.000000
27,250.000000
29,250.000000
30,187.000000
31,225.000000
32,230.000000
33,220.000000
37,208.000000
38,210.000000
39,79.000000
40,221.000000
41,230.000000
43,230.000000
44,212.000000
45,66.000000
46,66.000000
47,66.000000
49,66.000000
51,66.000000
52,66.000000
53,66.000000
54,66.000000
55,66.000000
56,66.000000
57,66.000000
58,66.000000
59,66.000000
60,66.000000
61,66.000000
62,66.000000
63,66.000000
64,66.000000
65,66.000000
66,66.000000
67,66.000000
68,66.000000
69,66.000000
70,66.000000
71,66.000000
72,66.000000
73,66.000000
74,66.000000
75,66.000000
76,66.000000
77,66.000000
78,66.000000
79,66.000000
80,66.000000
81,66.000000
82,66.000000
83,66.000000
84,66.000000
85,66.000000
86,66.000000
87,66.000000
88,66.000000
89,66.000000
90,66.000000
91,66.000000
92,66.000000
93,66.000000
96,66.000000
97,66.000000
98,66.000000
99,66.000000
101,66.000000
102,66.000000
100,66.000000
103,265.000000
104,265.000000
105,265.000000
106,265.000000
107,265.000000
108,265.000000
109,265.000000
110,265.000000
111,265.000000
112,265.000000
113,265.000000
114,265.000000
115,265.000000
116,265.000000
117,265.000000
118,265.000000
119,265.000000
120,265.000000
