0,16.000000
1,24.000000
2,16.000000
3,24.000000
6,13.000000
7,13.000000
8,13.000000
9,12.000000
10,11.000000
11,8.000000
12,10.000000
13,10.000000
14,5.000000
15,5.000000
16,14.000000
17,1.000000
18,13.000000
19,9.000000
20,18.000000
21,16.000000
22,5.000000
23,12.000000
24,4.000000
25,5.000000
26,5.000000
27,10.000000
29,7.000000
30,13.000000
31,13.000000
32,9.000000
33,4.000000
37,2.000000
38,4.000000
39,6.000000
40,7.000000
41,2.000000
43,3.000000
44,6.000000
45,4.000000
46,4.000000
47,2.000000
49,2.000000
51,2.000000
52,4.000000
53,2.000000
54,2.000000
55,2.000000
56,2.000000
57,12.000000
58,12.000000
59,10.000000
60,14.000000
61,14.000000
62,20.000000
63,6.000000
64,28.000000
65,4.000000
66,2.000000
67,4.000000
68,10.000000
69,6.000000
70,6.000000
71,10.000000
72,6.000000
73,16.000000
74,6.000000
75,6.000000
76,2.000000
77,4.000000
78,8.000000
79,10.000000
80,6.000000
81,4.000000
82,17.000000
83,5.000000
84,19.000000
85,20.000000
86,17.000000
87,22.000000
88,25.000000
89,17.000000
90,4.000000
91,10.000000
92,10.000000
93,19.000000
96,8.000000
97,8.000000
98,8.000000
99,10.000000
101,6.000000
102,5.000000
100,2.000000
103,0.000000
104,0.000000
105,0.000000
106,0.000000
107,0.000000
108,0.000000
109,0.000000
110,0.000000
111,0.000000
112,0.000000
113,0.000000
114,0.000000
115,0.000000
116,0.000000
117,0.000000
118,0.000000
119,0.000000
120,0.000000
