0,68.000000
2,71.000000
9,48.000000
10,58.000000
12,18.000000
13,18.000000
16,18.000000
17,71.000000
45,38.000000
46,38.000000
47,38.000000
49,38.000000
51,38.000000
52,38.000000
55,38.000000
56,38.000000
64,38.000000
65,38.000000
66,38.000000
67,38.000000
68,38.000000
71,38.000000
72,38.000000
73,38.000000
74,38.000000
75,38.000000
76,38.000000
78,38.000000
92,38.000000
93,38.000000
96,38.000000
97,38.000000
98,38.000000
101,38.000000
102,38.000000
100,38.000000
123,71.000000
124,38.000000
125,71.000000
127,71.000000
134,71.000000
135,71.000000
136,71.000000
137,71.000000
138,71.000000
140,71.000000
141,71.000000
142,71.000000
143,71.000000
152,58.000000
153,71.000000
155,71.000000
161,71.000000
162,71.000000
163,71.000000
164,71.000000
165,71.000000
166,71.000000
167,71.000000
168,71.000000
169,71.000000
171,71.000000
172,71.000000
173,71.000000
174,71.000000
176,71.000000
179,71.000000
180,71.000000
181,71.000000
183,71.000000
184,71.000000
185,71.000000
186,71.000000
187,71.000000
188,71.000000
191,71.000000
193,71.000000
194,71.000000
195,71.000000
196,71.000000
197,71.000000
198,71.000000
199,71.000000
200,71.000000
201,71.000000
202,71.000000
203,71.000000
205,71.000000
206,71.000000
208,71.000000
210,71.000000
211,71.000000
212,71.000000
213,71.000000
214,71.000000
215,71.000000
216,71.000000
217,71.000000
218,71.000000
219,71.000000
220,71.000000
221,71.000000
222,71.000000
223,71.000000
224,71.000000
225,71.000000
226,71.000000
227,71.000000
228,71.000000
229,71.000000
230,71.000000
231,71.000000
232,71.000000
233,71.000000
234,71.000000
235,71.000000
236,71.000000
237,71.000000
238,71.000000
239,71.000000
240,71.000000
241,71.000000
242,71.000000
244,71.000000
245,71.000000
246,71.000000
